DUMMY1/000852.wav|0|wa laʔa tasumnaː ʕad͡ʒza almaʕrifatii ʕammaː taxajjarta fanaɣmitˤa qadrakaː  wa nakraha mawdˤiʕa ridˤaːkaː wa nad͡ʒnaħau ʔilaː allatiː hija ʔabʕadu min ħusni alʕaːqibatii wa ʔaqrabu ʔilaː dˤiddi alʕaːfijati sahin 
DUMMY1/000853.wav|0|ˈæɹɐbˌɪk kwˈɛstʃən mˈɑːɹk
DUMMY1/000854.wav|0|tˈejfneɡˈɑreː dˈar vˈɑq1eʔ nˌamɑjˈeʃi ˈast tasvˈiri az tʃeɡˈɑli tˈejfi bˌasɑmadhˈɑje jˈek sˈiɡnɑl dˈar zamˈɑnhˈɑje mˌotafˈɑvet.tʃenˈɑntʃe tˈejfneɡˈɑreː, barˈɑje namˈɑjeʃ sˈiɡnɑl ʃˌenidˈɑri beːkˈɑr bˈordeː ʃavˈad, beː ɑn sedˈɑneɡˌɑreː jɑː ˈɑvˈɑnamˌɑ ɡˈofteː miʃavˈad vˈa tʃenˈɑntʃe nˈemud ɑn sˈeːbˈaʔdi bˈɑʃad, beː ɑn ˈɑbʃˈɑr nˈiz ɡˈofteː miʃavˈad.
DUMMY1/000855.wav|0|kˈɑːntækts
DUMMY1/000856.wav|0|ɹᵻsˈiːvd æɾ ˈɛdɪɾᵻd ᵻlˈɛvən twˈɛlv pˈiːʲ ˈɛm ɹɪʲˈækʃənz: q1ˈalb q1ˈermez siˈojek, dʒˈɑm tʃˈɑhɑr, lˈɑjk sˈe, ˈɑtaʃ sˈe, surˈatak az tˈars fˌariˈɑd mi zˈanad dˈo, aːlˈɑmat xˈuːb jˈek
DUMMY1/000857.wav|0|dᵻlˈiːɾᵻd ɐkˈaʊnt
DUMMY1/000858.wav|0|bˈækslæʃ
DUMMY1/000859.wav|0|tˈɑbnɑk ɡˈozɑrˌeʃ mi dˈahad
DUMMY1/000860.wav|0|dˈar iːn vidˈeʔo, dˈoktor mˈɑjkel tʃavˈɑ dˈar mˈored ˌiːmpalˈanathˈɑje mˈaq1z binˈɑiː bijˈuniknˈʊɹɹɐlˌɪŋkvˈa ˈinkeː tʃˈerɑ iːn fˌannɑvˈari pˌotɑnsˈijel tˈaq1iːr bˌaʃarˈiːjat rɑ barˈɑje hamˈiʃeː dˈɑrad, sˈohbat mikˈonad.
DUMMY1/000861.wav|0|sˈiː plˈʌs plˈʌs
DUMMY1/000862.wav|0|ˈeɪ
DUMMY1/000863.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz twˈɛntifˈaɪv tə twˈɛntisˈɛvən ʌv fˈɔːɹ hˈʌndɹɪd θˈɜːtiːn
DUMMY1/000864.wav|0|jˈek, xˌodɑvˈandɑ, bar mohˈammad vˈa xɑndˈɑneʃ dˈoruːd fˈerest vˈa mɑ rɑ az ˈɑrezˌuje dˈerɑz bˈɑzdɑr vˈa bɑ ˈamal rˈɑstin, ɑn rɑ az mɑ kuːtˈɑh kˈon, tɑː bedˈɑndʒˈɑ kˈeː tˈamɑm kˈardan sɑʔˈati rɑ pˈas az sɑʔˈati vˈa jˈɑftan rˈuːzi rɑ pˈas az rˈuːzi vˈa pˌejvastˈeɡi nafˈasi rɑ beː nafˈasi vˈa dˈar pˈej hˈam ɑmˈadan ɡˈɑmi rɑ beː ɡˈɑmi, ˈɑrezˌu nakˈonim
DUMMY1/000865.wav|0|ˈiːnuː kˈeː mizˈani xˌodaʃ hˈameː kˈɑrˈɑruː tˌanzimˈɑtˈɑruː ˈaːndʒˈɑm mˈideː vˈa bˈaʔd dˈiɡeː mejmˈuneː ˌentexˈɑb iːn tˈi tˈi ˈes sˈarvar beː ˈonvɑn mˈotor sˈoːti dˈifɑlt ɡˈuːʃi vˈa tˈamɑm, hˈadaf bˈaʔdi kˈodɑm bˈɑʃad?, ɐnˈɑːnəməs pˈoʊl
DUMMY1/000866.wav|0|fˈɔːɹwɚdᵻd fɹʌm ˈiː
DUMMY1/000867.wav|0|pˈiəɹɪʲəd
DUMMY1/000868.wav|0|
DUMMY1/000869.wav|0|mˈodel kˈɑrt ɡerˈɑfikˈɛnvˈɪdiʲə kwˈɑːdɹoʊ ˈɑːɹ tˈiːʲ ˈɛks ˈeɪt θˈaʊzənd
DUMMY1/000870.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz wˈʌn hˈʌndɹɪd ˈeɪɾifˈaɪv tə wˈʌn hˈʌndɹɪd ˈeɪɾisˈɛvən ʌv tˈuː hˈʌndɹɪd ˈeɪɾiwˌʌn
DUMMY1/000871.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz θɹˈiː hˈʌndɹɪd wˈʌn tə θɹˈiː hˈʌndɹɪd θɹˈiːʲ ʌv fˈɔːɹ hˈʌndɹɪd sˈɪkstisˈɪks
DUMMY1/000872.wav|0|fˈoʊɾoʊ
DUMMY1/000873.wav|0|zamˈɑn xˈɑmuːʃ ʃˈodan sˈafheː, pˈas az dˈo daq1ˈiq1eː q1ˈejrefˌaːʔɑl bˈuːdan
DUMMY1/000874.wav|0|hedˈije beː ˈemɑm sadʒˈɑd ˈejn
DUMMY1/000875.wav|0|mosˈallas rˈu beː bˈɑlɑ q1ˈermez rɑdˈijo ˈarteʃ esrˈɑʔil: marˈɑkez hˈadaf q1arˈɑr ɡerˈefteː dˈar jˈaman, fˌoruːdɡˈɑh sanʔˈɑ, bˈandaraːlħudjudujah wa taːsajasaːtin naftajun wa birqin sti
DUMMY1/000876.wav|0|tʃˈeq1adr tˈaxir dˈɑreː?tʃˈeq1adr kˈamtar bˈeʃe xˈuːbeː?, pˌardɑzˈande ɡˈuːʃi ʃˈomɑ sˈi vˈa dˈo bˈejteː jɑː ʃˈast vˈa tʃˈɑhɑr bˈejt?, ɐnˈɑːnəməs pˈoʊl
DUMMY1/000877.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz nˈaɪntiθɹˈiː tə nˈaɪntifˈɔːɹ ʌv wˈʌn hˈʌndɹɪd fˈɔːɹɾisˈɪks
DUMMY1/000878.wav|0|nˈɛʃən
DUMMY1/000879.wav|0|vjˈuːd fˈɔːɹtiːn θˈaʊzənd sˈɛvən hˈʌndɹɪd fˈɔːɹɾitˈuː tˈaɪmz
DUMMY1/000880.wav|0|ɹᵻsˈiːvd æɾ ˈɛdɪɾᵻd ˈeɪt θɹˈiː pˈiːʲ ˈɛm
DUMMY1/000881.wav|0|slˈæʃ
DUMMY1/000882.wav|0|ˈaːt sˈɑjnsˈɪɹiən kˈɑːbɑːɹ
DUMMY1/000883.wav|0|sˈafheː namˈɑjeʃ
DUMMY1/000884.wav|0|barˈɑje ɡˌuːʃiˈɑje kˈeː sˈariʔ bˈɑz nˈemikˌonan ˈamir vˈa hˈɑnijˌe rˈu ʃˈɑjad sˌariʔtˈar bˈɑʃeː ˈiːn
DUMMY1/000885.wav|0|ˈamir hˈosejn
DUMMY1/000886.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz tˈuː hˈʌndɹɪd ˈeɪɾifˈaɪv tə tˈuː hˈʌndɹɪd ˈeɪtinˈaɪn ʌv tˈuː θˈaʊzənd ˈeɪt hˈʌndɹɪd sˈɛvəntisˈɪks
DUMMY1/000887.wav|0|vˈɪdɪʲoʊ, fˈɪftiːn sˈɛkəndz, θɹˈiː pˈɔɪnt zˈiəɹoʊ mˈɛɡə bˈaɪt
DUMMY1/000888.wav|0|wˈaɪɾi dʒˈæpəniːzlˌɛɾɚ
DUMMY1/000889.wav|0|ˈaːt sˈɑjnmˈɔːɹɐdˌɪʃɐhˌæb
DUMMY1/000890.wav|0|ˈɛs ˈɛf sˈiː wˈɑːtsən
DUMMY1/000891.wav|0|ˌeɪtʃdˌʌbəljˌuːˈɑːɹdˌiːbˈiː, twˈɛlv θˈɜːɾiwˈʌn ˈeɪt dˈiːʲ ˈaɪʲ ˈɑːɹ
DUMMY1/000892.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz wˈʌn θˈaʊzənd θɹˈiː hˈʌndɹɪd fˈɪftifˈɔːɹ tə wˈʌn θˈaʊzənd θɹˈiː hˈʌndɹɪd sˈɪkstifˈɔːɹ ʌv tˈuː θˈaʊzənd ˈeɪt hˈʌndɹɪd sˈɛvəntisˈɪks
DUMMY1/000893.wav|0|ɹˈaɪt dˈʌbəl ˈæŋɡəl bɹˈækɪt
DUMMY1/000894.wav|0|kˈæpɪɾəl ˈɛs
DUMMY1/000895.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz tˈuː hˈʌndɹɪd fˈɪftiʲˈeɪt tə tˈuː hˈʌndɹɪd sˈɪkstiʲ ʌv θɹˈiː hˈʌndɹɪd sˈɛvəntiθɹˈiː
DUMMY1/000896.wav|0|ɐlˈɜːt kˈæn, tˈiːʲ ˈæd ɹᵻsˈɪpiənt
DUMMY1/000897.wav|0|fˈɔːɹwɚdᵻd fɹʌm ɐ ˈɑːli
DUMMY1/000898.wav|0|hedˈije beː hˈazrat xadˈidʒeː sˈin
DUMMY1/000899.wav|0|tʃˈɑhɑrkəmpˈaɪl ðə dˈɪkʃənˌɛɹi fˈaɪlz
DUMMY1/000900.wav|0|tʃˈɑhɑr, pˈas farmˈuːdi vˈa farmˈuːdeː jˈeː tˈo rˈɑst vˈa dˈorosttˈarin ˈast.vˈa sˈoːɡand jˈɑd kˈardi vˈa sˈoːɡand tˈo mohˈaq1q1aq1tˈarin vˈa vafˈɑ ʃˈodeːtˈarin ˈast: , vˈa rˈuːzi ʃˈomɑ vˈa ˌɑntʃe beː ɑn vˈaʔdeː dˈɑdeː miʃˈavid, dˈar ˈɑsemˌɑn ˈast.
DUMMY1/000901.wav|0|ʌnlˈeɪbəld, bˈʌʔn̩
DUMMY1/000902.wav|0|vˈoltɑʒ bˈɑlɑ bist vˈa dˈo dˈoˈiːɾə ˈælfə aɪˈoʊɾəmˈoʃtaq1 dʒozˈii sɪɹˈɪlɪkˈɛnˈælfə ˈiːɾə sˈɛvən hˈʌndɹɪd sˈɛvəntisˈɛvəntˈaq1vim mˈɑrepˌitʃi dˈah vˈoltɑʒ bˈɑlɑ
DUMMY1/000903.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz ˈeɪt tʊ ᵻlˈɛvən ʌv fˈɪftiːn
DUMMY1/000904.wav|0|ˈeɪtʃ tˈiː tˈiː pˈiːʲ ˈɛs: slˈæʃ slˈæʃ mˈɪʲɚɹˌænsɛl.ɪɹˈænsɛl.ˈɜː slˈæʃ dˌiːʲˈɛl?ˈeɪt hˈʌndɹɪd twˈɛntitˈuː
DUMMY1/000905.wav|0|ɹᵻsˈiːvd æt wˈʌn θˈɜːɾisˈɛvən ɐ ˈɛm
DUMMY1/000906.wav|0|mˈæksfˈoʊniːmaɪdˈiːz ˈiːkwəlz tˈuː hˈʌndɹɪd
DUMMY1/000907.wav|0|ɛksklɐmˈeɪʃən mˈɑːɹk
DUMMY1/000908.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz wˈʌn hˈʌndɹɪd fˈɪftiːn tə wˈʌn hˈʌndɹɪd twˈɛntitˈuː ʌv θɹˈiː hˈʌndɹɪd θˈɜːɾisˈɛvən
DUMMY1/000909.wav|0|dʒənˈɛɹɪk kˈɜːɹənsi sˈaɪn
DUMMY1/000910.wav|0|lˈozi ˈɑbi kˈuːtʃak mˌoddˈathˈɑst kˈeː dʒˈɑmeʔˈeː ʃenˈɑsɑn vˈa tˌahlilɡˈarɑn hˈoʃdɑr dʒˈeddi rɑ dˈar xˈosuːs hˈazf dʒˈɑmeʔˈeː mˌotevˈasset ˈiːrɑn mˈatrah mikˈonand.
DUMMY1/000911.wav|0|bˈeː
DUMMY1/000912.wav|0|ˈeɪtʃ tˈiː tˈiː pˈiːʲ ˈɛs: slˈæʃ slˈæʃ mˈaɪ.ɪɹˈænsɛl.ˈɜː slˈæʃ dˌiːʲˌɛlˈeɪ?aɪdˈiːʲ ˈiːkwəlz bˈɪʲʌz
DUMMY1/000913.wav|0|sˈɛnt æɾ ˈeɪt twˈɛntisˈɪks ɐ ˈɛm, sˈiːn
DUMMY1/000914.wav|0|fˈoʊɾoʊ
DUMMY1/000915.wav|0|ɹᵻsˈiːvd æt fˈɔːɹ fˈɔːɹtinˈaɪn pˈiːʲ ˈɛm
DUMMY1/000916.wav|0|sᵻlˈɛktᵻd, sˈaʊnd ˈɔn., bˈʌʔn̩
DUMMY1/000917.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz θˈɜːɾisˈɛvən tə θˈɜːtinˈaɪn ʌv θɹˈiː hˈʌndɹɪd sˈɛvəntifˈɔːɹ
DUMMY1/000918.wav|0|vˈɔɪs mˈɛsɪdʒ, fˈɔːɹɾitˈuː sˈɛkəndz, plˈeɪd
DUMMY1/000919.wav|0|bˈɪt
DUMMY1/000920.wav|0|dˈarjɑft barnˈɑmeː ˈanɡoʃt eʃˈɑreː rˈu beː pˈɑjin
DUMMY1/000921.wav|0|ɹᵻsˈiːvd æt mˈæsaʊd, tˈɛn fˈɔːɹɾifˈɔːɹ ɐ ˈɛm
DUMMY1/000922.wav|0|vˈɪdɪʲoʊ, θˈɜːɾiʲˈeɪt sˈɛkəndz, fˈɔːɹ hˈʌndɹɪd sˈɛvəntinˈaɪn pˈɔɪnt wˈʌn kˈiːloʊ bˈaɪt
DUMMY1/000923.wav|0|ˌɪntɚɹˈækʃən kəntɹˈoʊl, blˈɑːk tˈʌtʃ ˌɪntɚɹˈækʃən fɚðə bˈæk, hˈoʊm, ænd ɹˈiːsənts bˈʌʔn̩z, ðə kˈiːbɔːɹd, ænd ɐ sᵻlˈɛktᵻd ˈɛɹiə ʌvðə skɹˈiːn.
DUMMY1/000924.wav|0|bˈæk, bˈʌʔn̩, nˌɑːt ɪn lˈɪst
DUMMY1/000925.wav|0|hˈaʃ tˈaɡ ʃahˈɑb morˈɑdi
DUMMY1/000926.wav|0|mˈæsaʊd
DUMMY1/000927.wav|0|mosˈallas rˈu beː bˈɑlɑ q1ˈermez mˌosavvˈabeː jˈeː rˈafʔ filtˈerinɡ tʃeː zamˈɑni ˈeːdʒrɑ miʃavˈad?
DUMMY1/000928.wav|0|mˈæsaʊd
DUMMY1/000929.wav|0|albˈatteː vˈerʒen tˈaq1iːr jˈɑfteː ʃˈah kˈeː q1ˈɑti nˈemikˌoneː.vˈerʒen ˈaːsli bˈeːˈæɹɐbˌɪk ˈæɹɐbˌɪk ˈæɹəbɪkɡˈææffˈatn miˈɑfetˌeː.
DUMMY1/000930.wav|0|skɹˈiːn zˈuːm
DUMMY1/000931.wav|0|ˈaːt sˈɑjnmˈɔːɹɐdˌɪʃɐhˌæb
DUMMY1/000932.wav|0|fɹˈaɪdeɪ æt tˈɛn fˈɔːɹɾifˈɔːɹ pˈiːʲ ˈɛm.ˈɛm fˈɔːɹ ɐ baɪʲ ʌnnˈoʊn ˈɑːɹɾɪst, ᵻlˈɛvən mˈɪnɪts fˈɪftiwˈʌn sˈɛkəndz, hˈadaf bˈaʔdi kˈodɑm bˈɑʃad?, ɐnˈɑːnəməs pˈoʊl, fˈɔːɹ pˈɔɪnt θɹˈiː mˈɛɡə bˈaɪt
DUMMY1/000933.wav|0|lˈaq1v jˈɑzdah jˈɑzdah ʃˈeʃɐ ˈɛm
DUMMY1/000934.wav|0|bˈækspeɪs
DUMMY1/000935.wav|0|klˈɪɹ kwˈiəɹi, bˈʌʔn̩
DUMMY1/000936.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz twˈɛnti tə twˈɛntitˈuː ʌv θɹˈiː hˈʌndɹɪd sˈɛvəntifˈɔːɹ
DUMMY1/000937.wav|0|mosˈallas rˈu beː bˈɑlɑ q1ˈermez mˌohɑdʒerˈɑni sˌoxanɡˈuje dˈolat: ˈɑluːdˌeɡi hˈavɑ tˈaq1sir tˈahrimhɑ ˈast
DUMMY1/000938.wav|0|wa id͡ʒʕal maː xawwaltaniː min ħutˤaːmihaː  wa ʕad͡ʒd͡ʒalta liː min mataːʕihaː bulɣatanin ʔilaː d͡ʒiwaːrika wa wusˤlatan ʔilaː qurbika wa ðariːʕatan ʔilaː d͡ʒannatikaː  ʔinnaka ðuː alfadˤli alʕaðˤiːmii  wa ʔanta ald͡ʒawaːdu alkariːmuu  ʃiʃʃun 
DUMMY1/000939.wav|0|mosˈallas rˈu beː bˈɑlɑ q1ˈermez ˈɑtaʃ bˈas dˈar q1ˈazeː beː tˈaʔviq1 ˈoftɑd
DUMMY1/000940.wav|0|ˈiːθən
DUMMY1/000941.wav|0|vˈɔɪs nˈeɪm, kˈoʊlən: , pˌiːʲˈɛsɐ ˈɛflˈæɾɪfə nˈʊɹɹəl
DUMMY1/000942.wav|0|fˈoʊɾoʊ
DUMMY1/000943.wav|0|vjˈuːd wˈʌn tˈaɪm
DUMMY1/000944.wav|0|ðə twˈaɪlaɪt
DUMMY1/000945.wav|0|salˈɑm ˈaːllɑh aːlˈihɑ
DUMMY1/000946.wav|0|ˈaːt sˈɑjnsˈɪɹiən kˈɑːbɑːɹ
DUMMY1/000947.wav|0|fˈoʊɾoʊ
DUMMY1/000948.wav|0|ɹᵻsˈiːvd æt wˈʌn θˈɜːɾisˈɛvən pˈiːʲ ˈɛm
DUMMY1/000949.wav|0|tʃˈeɪndʒ tʊ ˈɪŋɡlɪʃ, jˈuː ˈɛs
DUMMY1/000950.wav|0|bˈækslæʃ
DUMMY1/000951.wav|0|kˈælkjʊlˌeɪɾɚɹ ˈɪnpʊt fˈiːld, ˈɛdɪt bˈɑːks
DUMMY1/000952.wav|0|ˈuːki ʃˈod ˈaːlˈɑn tʃˈek kˈardam dˈejtɑst hˈitʃi nˈist dʒˈoz jˈeː fˈɑjlsˈiːʲ ˈɛs vˈiːbeː ˈesm
DUMMY1/000953.wav|0|mˈæsaʊd
DUMMY1/000954.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz sˈɛvən tə nˈaɪn ʌv wˈʌn hˈʌndɹɪd ᵻlˈɛvən
DUMMY1/000955.wav|0|xˌaridˈɑmsɑl q1ejmˈat pˈɑrsɑl
DUMMY1/000956.wav|0|ɹᵻsˈiːvd æt lˌɛɾɚwˈʌntˈuːtˈuːwˈʌnnˈaɪn ˈɛm ɐ ˈɛs ˈoʊ jˈuː dˈiː lˌɛɾɚwˈʌntˈuːtˈuːwˈʌnnˈaɪn, tˈɛn twˈɛntiθɹˈiːʲ ɐ ˈɛm
DUMMY1/000957.wav|0|aɪdˈiː: , ˈɜː.mˈæsaʊdsˌɔft.tˌiːtˌiːʲˈɛsfˈɑːɹsi.ɹˈiːdɪŋɡɹˌuːl.dˈɛlfɑːɹɹˌɪb, 
DUMMY1/000958.wav|0|dˈarsɑl hˈezɑr vˈa tʃɑhˈɑrsad vˈa sˈeː tʃˈeq1adr bˈɑjad hˈoq1uːq1 beɡˈirid?
DUMMY1/000959.wav|0|nˈɛkst
DUMMY1/000960.wav|0|nˈa hˈaʃt pˈandʒ sˈefr sˈefr sˈefr sˈeː jˈek ʃˈeʃ pˈandʒ tʃˈɑhɑr, mˈɑːɹ sˈɛvənˈɑtaʃ pˈɑnsad hˈezɑr tˈoman tˈaxfif bˈɑni mˈod kˈodbˈiːʲ ˈɛn fˈaɪv hˈʌndɹɪdhˌaddeˈaq1al xˈarid jˈek momˈajjez pˈandʒ mˈimbˌiːʲˈɛnmˈɑːd.ˈɜː slˈæʃ sˌiːzˈiːlˈaq1v jˈɑzdah, sˈeːʌnɹˈɛd mˈɛsɪdʒᵻz
DUMMY1/000961.wav|0|nˈa, vˈa iː kˈasi kˈeː beː sˈuːj xod mixˈɑnd kˈasi rɑ kˈeː, az ˈuː rˈuje ɡˈardɑnd
DUMMY1/000962.wav|0|ɹᵻsˈiːvd æt tˈuː fˈɔːɹtiːn pˈiːʲ ˈɛm
DUMMY1/000963.wav|0|ˈamir hˈosejn
DUMMY1/000964.wav|0|lˈozi ˈɑbi kˈuːtʃak kejfˈiːjat hˈavɑjˌe tˈehrɑn hˈamˈaːknuːn bɑ ʃˈɑxes sˈad vˈa pandʒˈɑh vˈa hˈaft dˈar ʃarˈɑjet nɑsˈɑlem barˈɑje hˈameː ˈaːfrˈɑd dʒˈɑmeʔˈeː q1arˈɑr dˈɑrad.
DUMMY1/000965.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz tˈuː hˈʌndɹɪd nˈaɪntisˈɪks tə tˈuː hˈʌndɹɪd nˈaɪntinˈaɪn ʌv θɹˈiː hˈʌndɹɪd twˈɛntiθɹˈiː
DUMMY1/000966.wav|0|vjˈuːd ˈeɪt θˈaʊzənd tˈuː hˈʌndɹɪd ˈeɪɾi tˈaɪmz
DUMMY1/000967.wav|0|saɡhˈɑje neɡˈahbɑn ˌarusˈaki
DUMMY1/000968.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz wˈʌn θˈaʊzənd θˈɜːtinˈaɪn tə wˈʌn θˈaʊzənd fˈɔːɹɾitˈuː ʌv tˈuː θˈaʊzənd ˈeɪt hˈʌndɹɪd sˈɛvəntisˈɪks
DUMMY1/000969.wav|0|mosˈallas rˈu beː bˈɑlɑ q1ˈermez xˈoruːdʒ ˈɑrˈɑm az bˈɑnk markˈazi tˈaq1sim bar ˈɑiˈɑ fˈarzin beː pˈɑjɑn xˈat rˈesidˌeː ˈast?
DUMMY1/000970.wav|0|mˈɔːɹ ˈɑːpʃənz, bˈʌʔn̩
DUMMY1/000971.wav|0|tˈæbnæk.ˈɜː slˈæʃ fˈaɪv ˌɛmˌɛsˈaɪ
DUMMY1/000972.wav|0|ʃˈoʊɪŋ ˈaɪɾəmz fˈɪftisˈɛvən tə fˈɪftinˈaɪn ʌv wˈʌn hˈʌndɹɪd sˈɛvəntifˈɔːɹ
DUMMY1/000973.wav|0|vjˈuːd sˈɛvən θˈaʊzənd fˈɔːɹ hˈʌndɹɪd sˈɪkstisˈɛvən tˈaɪmz
DUMMY1/000974.wav|0|hˈaʃ tˈaɡ ʃahˈɑb morˈɑdi
DUMMY1/000975.wav|0|hˈaʃ tˈaɡ ʃˈahid mˈusɑ hosˈejni
DUMMY1/000976.wav|0|az dʒˈenɑb dˈuːst aːzˈizam ˈɑq1ˈɑje mˈasʔuːd aːzˈizi beː xˈɑter iːn zˈahmat ʃˈɑn beː nˌamɑjandˈeɡi az dʒˈɑmeʔˈeː nˌɑbinˈɑjɑn ˈaːfq1ɑnˌestɑn dʒahˈɑni sˌepɑsɡozˈɑri minamˈɑjam..
DUMMY1/000977.wav|0|vjˈuːd wˈʌn θˈaʊzənd nˈaɪn hˈʌndɹɪd nˈaɪn tˈaɪmz
DUMMY1/000978.wav|0|sˈɛmɪkə fɜːnˈændoʊostˈoxɑn
DUMMY1/000979.wav|0|ʃˈin
DUMMY1/000980.wav|0|ɹᵻsˈiːvd æɾ ˈɛdɪɾᵻd twˈɛlv sˈɛvən ɐ ˈɛm
DUMMY1/000981.wav|0|ʔallahumma tad͡ʒaːwaz ʕan ʔaːbaːʔinaː wa ʔummahaːtinaː wa ʔahli diːninaː d͡ʒamiːʕanan man salafa minhum wa man ɣabara ʔilaː jawmi alqijaːmatii  annad͡ʒaːhu wa and͡ʒa 
DUMMY1/000982.wav|0|rˈuːz dʒˈomʔeː vˈa dˈar edˈɑmeː hamˈalɑt q1ˈɑvemˌat beː mavˈɑzeʔ dˈoʃman sˌahijunˈisti barˈɑje sˈevvomˌin bˈɑr mavˈɑzeʔ rˈeʒim dˈar ʃˈomɑl bˈolandˌihˈɑje dʒˈoːlɑn hˈadaf q1arˈɑr pˈɑjɡˈɑhhˈɑje mˈohemˌi kˈeː tɑː emrˈuz beː har dˈalil hˈadaf hamˈalɑt ʃˈakki vˈa pahbˈɑdi q1arˈɑr nˈaɡerˌefteː bˈuːdand ˈammˌɑ hˈɑlɑ beː nˈazar mirˈesad ʃˈɑhed ˌettefɑq1ˈɑti hˈastim kˈeː fˌarmɑndˈehi mˌoq1ɑvˈemat tˈasmim ɡerˈefteː dˈast beː iːn kˈɑr bezˈanad.jˈeki az iːn pˈɑjɡˈɑhhɑ jˈek iːstɡˈɑh hˈoʃdɑr zˈuːd hˈenɡɑm ˈast kˈeː dˈar bˈolandˌi dʒˈabl alʃˈejx q1arˈɑr dˈɑʃteː vˈa az ˌahammˈiːjat besezˈɑiː dˈar dˈefɑʔ az bˈolandˌihˈɑje dʒˈoːlɑn barˈɑje sahjˈunisthɑ barxˈordɑr ˈast.
DUMMY1/000983.wav|0|hˈaft sˈeː pˈandʒ ʃˈeʃ sˈefr dˈo, dˈɛk θɹˈiːmokˈammel hˈɑje q1azˈɑiː vˈa vˌarzeʃˈiːjat rˈu bɑ tʃˈehel darsˈad tˈaxfif vˈa ˈaːq1sˈɑti az, xˈɑnuːmˌi, bˈexar!tˈaxfifhˈɑruː az dˈast nˈadeː: ˈeɪtʃ tˈiː tˈiː pˈiː: slˈæʃ slˈæʃ ˈɪlæd.ˈɜː slˈæʃ θɹˈiːʲ ˈɑːɹ pˈiː tˈuː ˌɛkstˈiːlˈaq1v jˈɑzdah, tˈɜːn ˈɔf nˌoʊɾɪfɪkˈeɪʃənz, fˈɔːɹtiːn ʌnɹˈɛd mˈɛsɪdʒᵻz
DUMMY1/000984.wav|0|sˈɑʔat fˈɑrsi: 
DUMMY1/000985.wav|0|sˈeː
DUMMY1/000986.wav|0|vjˈuːd θɹˈiː θˈaʊzənd fˈɔːɹ hˈʌndɹɪd fˈɔːɹtinˈaɪn tˈaɪmz
DUMMY1/000987.wav|0|dʒozʔˈijɑt bˈiʃtar
DUMMY1/000988.wav|0|mosˈallas rˈu beː bˈɑlɑ q1ˈermez rˌazmandˈeɡɑn ˌenq1elˈɑb eslˈɑmi beː sˈamt manzˈeli kˈeː terˈoristhɑ dˈar ɑn mˈaxfi ʃˈodeː bˈuːdand bɑ mosˈalsal az fˈɑselˌeː mˌotevˈasset ˈeq1dɑm beː ʃˈellik kˈardand vˈa sˈepas ɑn rɑ beː sˈurat mostˈaq1im hˈadaf q1arˈɑr dˈɑdand kˈeː bˈɑʔes ˈɑvˈɑr ʃˈodan bˈaxʃi az mˈanzel rˈuje sˈar iːn terˈoristhɑ ʃˈod
DUMMY1/000989.wav|0|dˈɑjerˌeː ˈɑbi hˈamin hˈɑlɑ dˈarjɑft kˈonid
DUMMY1/000990.wav|0|wa law kafaʔtaː almutˤiːʕa ʕalaː maː ʔanta tawallajtahu laʔawʃakaː ʔan jafqida θawaːbakaː wa ʔan tazuːla ʕanhu niʕmatukaː wa laːkinnaka bikaramika d͡ʒaːzajtahu ʕalaː almuddati alqasˤiːratii alfaːnijati bilmuddati atˤtˤawiːlati alxaːlidatii wa ʕalaː alɣaːjati alqariːbatii azzaːʔilati bilɣaːjati almadiːdati albaːqijatii  dawaːzidihi 
DUMMY1/000991.wav|0|dˈaʊnloʊd ænd ɪnstˈɔːl, lˈæst tʃˈɛkt ˈɔn: ˈɔːɡəst θˈɜːɾi tˈuː θˈaʊzənd twˈɛntitˈuː
DUMMY1/000992.wav|0|beː mɑ fˈarq1i nˈadˈɑreː xˈuːb bexˈuːneː hˈarki mixˈɑd bˈɑʃeː az hadˈafam ˌiːneː az ˈiːspik ɡˈuːʃ xarˈɑʃ rˈɑhat ʃˈim fˈaq1at.kˈɑr vɑq1ˈeʔan saxtˈije tahˈammol sˈedɑjˌeː iːˈespik bɑ handsfˈiri.vˈali dalˈɑrˈɑ...ˈaːuːvvˌuːfaffˌaff
DUMMY1/000993.wav|0|ɐsˈɛnʃən ʃˈaɪnɪŋ
DUMMY1/000994.wav|0|sˈɜːtʃ, ˈɛdɪt bˈɑːks
DUMMY1/000995.wav|0|lˈozi nɑrˈendʒi bozˈorɡ kˈɑnˈɑl rˈasmi ˈostɑd ʃahˈɑb morˈɑdi
